hash_key,model,dist,scorer,dataset
00e3c037db970fb41613a4e57ac698e734ff147077e2666215c3c9345167b5df,inscriptis,0.8302812912969606,levenshtein,scrapinghub
02fcfcbdcc40fba2934fec8c70cb6dcd53ca0dd079632761f98ed9ffc13480f6,inscriptis,0.8554396423248882,levenshtein,scrapinghub
0318b96f70b6694138812d0d5d6676fec40ab832bf5bdaa0290052067991b0fb,inscriptis,0.4936061381074168,levenshtein,scrapinghub
036cef6da36ef0ddc4e2ae5cd36fd1f9139b13e2a15d1f0c175a5c7de63d7819,inscriptis,0.6422466422466422,levenshtein,scrapinghub
0588c6306ce6f18ac5116526ce472533efccb59a0977f7401d38ff76a2bcd3ae,inscriptis,0.29103608847497087,levenshtein,scrapinghub
0bf992fc44b0313e2ac54a7528bc777889d0c7c3c5a5734d2b1f6496df31de8c,inscriptis,0.369885433715221,levenshtein,scrapinghub
0e1f1ec81e67ffe4673b585c18502cc1cece8bbc27c4a06070eec560e5071127,inscriptis,0.9749216300940439,levenshtein,scrapinghub
111ca9a76729ef09fc72329beb871b935d9480a05df42d28a6b78271e91c8f8f,inscriptis,0.5564941921858501,levenshtein,scrapinghub
11365430750896841ecef17833475d3e833978fe754f89deee97ce5aeba39d9a,inscriptis,0.9218939700526103,levenshtein,scrapinghub
11c4de7c98db6b3b6656e9ef128e1e2c4326888fd90ba0ac0e20f6effa91dd7a,inscriptis,0.6400431732325957,levenshtein,scrapinghub
129e6340f1c462f666183ba7f375281030ed9c078245aeee0df80443f6c05f14,inscriptis,0.9518831255863826,levenshtein,scrapinghub
15dc53317d3bcfc1b47defdbcff2be97680f4ec0f849e76abc96dd2845f63ba0,inscriptis,0.8345558272208639,levenshtein,scrapinghub
16c4dcf1b4018dba7d767172650edb5c7bd0885417f0247a92c625b3a22cd2ca,inscriptis,0.859122401847575,levenshtein,scrapinghub
1899a0d9b27f4eac2fa78ff4243e4f37481518c7a67a3bc80cd0100dc0c6b9f3,inscriptis,0.5029546946815495,levenshtein,scrapinghub
19989b2a750651980443169c9d5a4e5dc0c9398e55808f005303f39e578d8f5d,inscriptis,0.6923707957342083,levenshtein,scrapinghub
19c5930265474da042716ce667029d128d8c257f7dd2effb1bbbdf7eb76c4871,inscriptis,0.6052376333656644,levenshtein,scrapinghub
1c1817f5d0138081a5c7861763e146d0955516c439531994baa8de8acaa732e6,inscriptis,0.41757285776424535,levenshtein,scrapinghub
