hash_key,model,dist,scorer,dataset
00e3c037db970fb41613a4e57ac698e734ff147077e2666215c3c9345167b5df,crawl4ai,0.8275249722530522,levenshtein,scrapinghub
02fcfcbdcc40fba2934fec8c70cb6dcd53ca0dd079632761f98ed9ffc13480f6,crawl4ai,0.90625,levenshtein,scrapinghub
0318b96f70b6694138812d0d5d6676fec40ab832bf5bdaa0290052067991b0fb,crawl4ai,0.7016129032258065,levenshtein,scrapinghub
036cef6da36ef0ddc4e2ae5cd36fd1f9139b13e2a15d1f0c175a5c7de63d7819,crawl4ai,0.9200968523002422,levenshtein,scrapinghub
0588c6306ce6f18ac5116526ce472533efccb59a0977f7401d38ff76a2bcd3ae,crawl4ai,0.8428571428571429,levenshtein,scrapinghub
0bf992fc44b0313e2ac54a7528bc777889d0c7c3c5a5734d2b1f6496df31de8c,crawl4ai,0.5736636245110822,levenshtein,scrapinghub
0e1f1ec81e67ffe4673b585c18502cc1cece8bbc27c4a06070eec560e5071127,crawl4ai,0.9761290322580645,levenshtein,scrapinghub
111ca9a76729ef09fc72329beb871b935d9480a05df42d28a6b78271e91c8f8f,crawl4ai,0.7776119402985074,levenshtein,scrapinghub
11365430750896841ecef17833475d3e833978fe754f89deee97ce5aeba39d9a,crawl4ai,0.9828118113706479,levenshtein,scrapinghub
11c4de7c98db6b3b6656e9ef128e1e2c4326888fd90ba0ac0e20f6effa91dd7a,crawl4ai,0.0,levenshtein,scrapinghub
129e6340f1c462f666183ba7f375281030ed9c078245aeee0df80443f6c05f14,crawl4ai,0.969377581541091,levenshtein,scrapinghub
15dc53317d3bcfc1b47defdbcff2be97680f4ec0f849e76abc96dd2845f63ba0,crawl4ai,0.655719759168035,levenshtein,scrapinghub
16c4dcf1b4018dba7d767172650edb5c7bd0885417f0247a92c625b3a22cd2ca,crawl4ai,0.9158110882956879,levenshtein,scrapinghub
1899a0d9b27f4eac2fa78ff4243e4f37481518c7a67a3bc80cd0100dc0c6b9f3,crawl4ai,0.8203991130820399,levenshtein,scrapinghub
19989b2a750651980443169c9d5a4e5dc0c9398e55808f005303f39e578d8f5d,crawl4ai,0.7380410022779043,levenshtein,scrapinghub
19c5930265474da042716ce667029d128d8c257f7dd2effb1bbbdf7eb76c4871,crawl4ai,0.9047853971386285,levenshtein,scrapinghub
1c1817f5d0138081a5c7861763e146d0955516c439531994baa8de8acaa732e6,crawl4ai,0.5127629733520336,levenshtein,scrapinghub
1d1e7b7bd665cb0cb0fb6d4896fc88ebe70b9b093346de6452c387afdbb33634,crawl4ai,0.9383945239576851,levenshtein,scrapinghub
1e514ec03c8ca616341cdb47d373cf72a01bf7f90d94b808b6cfa06b674f7f69,crawl4ai,0.9415760869565217,levenshtein,scrapinghub
2190cb40a75f3946e20c0fed19da801be591f672d6482775a5b2f06fb022cf00,crawl4ai,0.8558758314855875,levenshtein,scrapinghub
23784cd3ba19de2fe2019c159c6d8c2a5fa494669a972ed55df08f75509a900c,crawl4ai,0.9614512471655329,levenshtein,scrapinghub
24b70179e26aaac07474a979aa20acd670e89ab53861b41ac58185438f8131d1,crawl4ai,0.9533980582524272,levenshtein,scrapinghub
2898bce5b26edea861a3605ae7a1fc30147d859a5ee06cfdbaa348d8745bca04,crawl4ai,0.9778534923339012,levenshtein,scrapinghub
290ee8dc0cd18bfe8e6493c76857b4f86c0e7d0292c33ec8ac5d1b21996db96d,crawl4ai,0.9503676470588235,levenshtein,scrapinghub
