hash_key,model,bleu_score,scorer,dataset
001139e10e2ddb21cef0f737ea1680c58c373eb64027bdcda77fd73160f9a0c2,boilerpipe,0.15268905277831857,bleu,multipage
00edd22b3718f556b0404907f11c987421ccadec6ab7c465cad7bedf282600ed,boilerpipe,0.38858537492149425,bleu,multipage
01fd33b9a319b95d18324007c67936e39f8a85f4f5b96fa00c4862b1695a9976,boilerpipe,0.0035334388788459794,bleu,multipage
03361ea4282a724eaaae69c466c86d5d1c7df84af2dc8a62864fd761d9760a05,boilerpipe,0.7712260797578606,bleu,multipage
052583938d9e96c9af67a5c2d48a18f42876260b1133f3d8e2e5ea246c8b5601,boilerpipe,0.9099045726063905,bleu,multipage
05b5f00fc1ac68a76e8cbafd835312a75fc53769b5652081f945d55c1c5fdea7,boilerpipe,0.1757028830867762,bleu,multipage
068ba4d82a04c086bcf943c7c417adb97a4764169d51ecb6b6255b229725cb54,boilerpipe,9.010083940064335e-10,bleu,multipage
076c5eb212de2b506b25ff8f7c6d5df5885fd8a8174273acec5a0f664fd870ac,boilerpipe,2.8360796369632312e-12,bleu,multipage
07aee0cd22fd6cd283a8066177fc8c44b5117e98b79cce78c1c8bb82b15825d0,boilerpipe,0.9277897711520131,bleu,multipage
083b9b65ec8b1bea9585dc345542c2ebebe125db9b0e953b9c336a2f8a3c0370,boilerpipe,0.0,bleu,multipage
0854ea1e4d2015f7fc2cf4fd8b0aa6b9bb89b412496139fac5a047c46b879bd1,boilerpipe,0.9341802915882093,bleu,multipage
0bea16ca6ac53b22ceda4c6756d163f86041193f661da9110ef1d49773bdef19,boilerpipe,0.000331776262699585,bleu,multipage
0cf7a389e0c5b478fbc003bc4638c82548e1e89a6a93de41972f6dded2f0c867,boilerpipe,0.5914989862060462,bleu,multipage
0d313650cc558ebbf2cb9629a8ac6f5e5a34ee0cc364240590f45cc8c33b5e74,boilerpipe,0.11011453740250046,bleu,multipage
0f7c6ceceec59281cc61576a9bd0c1afb99989db087c6547003d942b6de5d3c1,boilerpipe,0.987013170738085,bleu,multipage
11866dd59f57de639c59ff4157407d6abbea9a426a05c20be5150ac3d50a811d,boilerpipe,0.794463292906238,bleu,multipage
118741b495e8a3b6cd1086809bcc71c10fe4275b7f5d7e8f6d80fb80fa0d6141,boilerpipe,0.0,bleu,multipage
123e644c88912c671651c4aff80e6593ec8e056addf479308827eefdfc163451,boilerpipe,0.462930426705608,bleu,multipage
16ce23d2f1e01b3a8d97b5ec894f5b7f657127e58d5b9e7c854e9b3033e56f1d,boilerpipe,0.004466757054334784,bleu,multipage
19417435a26aaeed7825b5ec68a13c2bebf5a64fed45fc6272ba7d85374ae6f5,boilerpipe,0.9245244579957961,bleu,multipage
1ab679e463b3164f893888937eef964a3ba2edbe768e7dde79ddf219d653c637,boilerpipe,2.8295110792214803e-81,bleu,multipage
1ad7965d45661ca6945b4f32b114dcfc89fbbcd4ca7d0f3a07db379df8acfdfc,boilerpipe,0.7530272628799068,bleu,multipage
1b23647fea1ba36a55d8e83cce810c9cb2fab8eb0a05bd25280fc8877ea9f68a,boilerpipe,0.037702306899304684,bleu,multipage
20ad2c43ea9a7d62a74fa7f4284a73a1451e921ea2e7743099094e9742eaffe0,boilerpipe,0.7113562114837384,bleu,multipage
237ef7d4baf10b902483fd366084aa02f436a4b37084099041ed6eb8c70b01b1,boilerpipe,0.9087731193678921,bleu,multipage
23fced6c6d66af8b63654f63264f4c9434d7d6dd8b81b0286232bc4f0232bcf5,boilerpipe,0.9897786243730397,bleu,multipage
255b7b0437c74d649f98b48c4318025b173c4ed99527fa1a0361fef2e6ac6efa,boilerpipe,0.9764113235087215,bleu,multipage
2877c08cf220368cd16454fad05591a6551d885e4425ea3712975e41964648f4,boilerpipe,0.06836983948978258,bleu,multipage
2c0308fd20dd285f8206bd64fb1158556a3314c5745506e28228df79f40bde42,boilerpipe,0.0,bleu,multipage
2c1ae8490e2d89c3ae21a41cc556627b4ef0b98a243d77f00991869bb7e75d0b,boilerpipe,0.005404546915499864,bleu,multipage
2c58cbcbed3ecaa5a027dfdd13046d78eaf6082668daf12711aa7f6be023093d,boilerpipe,3.699792786595542e-11,bleu,multipage
3047c7f84bbec1170b22a265b5130df7926ea7c6781a7df185f88d99be898c83,boilerpipe,0.9773499139678385,bleu,multipage
34da4b80a73bb46ea652d2b4345bf03b64b5073c0b9074640a521c166c53616d,boilerpipe,0.9336520016533734,bleu,multipage
369e7dc219abb49ca57d587340c8e779a7d62cc6c5a34232cef33affe590dd73,boilerpipe,0.451958518638675,bleu,multipage
36e2d3355f072c22a7cfe502b7139a53e8f5df136e9bb9101df42be75298063e,boilerpipe,4.6363551121826196e-18,bleu,multipage
39557010a460f50cac76998e8857e15afa90ae42580c74679bc53bafd0533b5e,boilerpipe,0.004878535702964993,bleu,multipage
3a8675d05ab66ac168fe64582d3112f904fd5e3eabb7e34ab759a41f871b5801,boilerpipe,0.1314183337532396,bleu,multipage
3b4cef212122999dec64dd7b6e05f8e8252677e0580c5944f9255ba58b5179c0,boilerpipe,0.008031453569930876,bleu,multipage
3f8f23aa364e7f9fbe0b86ba5620600789c303eefa55fa8af9eb077e20ad4e88,boilerpipe,0.5490172848186082,bleu,multipage
4250bf118e595bc5545f7cd128bff89339aba839cc86979f4cf5811968c97b15,boilerpipe,3.1697097358150737e-06,bleu,multipage
42a0c9e117137448cb239976128b2bd1203fcc39ca43e1ba7ef6428cb5e190bb,boilerpipe,1.2597460782413339e-05,bleu,multipage
4415ed389dfffb1aa468c185f5d95013c2025c0e188239a05c5bf3e7c8b83181,boilerpipe,1.3438439955476102e-05,bleu,multipage
486dfdd4edb07baa40a78ab99ef0519b98c4018173b2b955b7fdfdc5a6b58944,boilerpipe,0.50519455725312,bleu,multipage
4aa2352f4fb608e68d20ff5cef21e107c1f090e31848b8354f9f36a33c8db2ae,boilerpipe,0.0,bleu,multipage
4bf33b3f027d93182b9ea35a677384a895978bda2544bfe086d93051e0543a4d,boilerpipe,0.6648703197043959,bleu,multipage
4cd8050d52dadab039a26b1b4fde180669c5a38c1cacef0b89e112ff570d6ee8,boilerpipe,0.04226309057303665,bleu,multipage
4f2af4bb785c3b1a9f007cb8b9fff1e5c16881203b3d946df8675da9630b0dae,boilerpipe,0.8765241354162399,bleu,multipage
521f540b3ac72f47f9741b6d9333570d0aa1e2a4f824b1d6eeaa9f23d48c7305,boilerpipe,0.1565149623376624,bleu,multipage
535a997539b3f5a0834445afb14aba70f4e918cf1f05b7d0f23eb686b8363d29,boilerpipe,0.8319052231176475,bleu,multipage
578afda324174b5b144a95cd04f261e6cbef1916983d18ba71365555b9b49fdc,boilerpipe,0.0020901618155158277,bleu,multipage
57fcea962d7c4f258063f891c075519f070a2b6f38aec5c6ecac3d24051ae569,boilerpipe,0.0017444077583166663,bleu,multipage
5856567796b04e530e1f2c99515906b57d9422688ddb84846418dfb2294a0868,boilerpipe,0.726195981486163,bleu,multipage
5adec05b9150dae5855b63381d29049e397ef50a3d47c8ced93375213d2e5fbb,boilerpipe,0.3577268166462909,bleu,multipage
5aee9d93b2795705e2039450c8d05655445700adb63037f61ffd077edcd526ee,boilerpipe,0.006975278563845197,bleu,multipage
5b502117ce52144cd70a245452f4c8f3fc4ed071f3689fca66355d377aed063f,boilerpipe,0.08847633222712391,bleu,multipage
5c4816c82960420c95441c740a13c5231ddbfdb30e823c52fbeffc20f22c1e9a,boilerpipe,0.698730217602007,bleu,multipage
5d687b7b5e6d55eb014ffbb185ad188a73071a4e01e1d6289b4e20ee6edb0982,boilerpipe,0.8894053613604089,bleu,multipage
5fb4868b7ae30f22116ddf6d04a137d3bc8c4a4e48752a382ddff95d1592af02,boilerpipe,0.08230988239184461,bleu,multipage
6540e3c11deb144125cef7770c61a8000427fca1775844993ef363f1183ff2fa,boilerpipe,0.7900733056236605,bleu,multipage
657a856c77cb007923d7b52056d0fde56d06f7327d19a1e22ab7d972c74dc154,boilerpipe,0.9805966896429194,bleu,multipage
6730691abb2e0764f0a6d214d5ec9bb8f85cbdc408f8924f8f74f1a2b1797841,boilerpipe,0.9394706396032954,bleu,multipage
68adcdb365a2b71f4a774555186d5256050c273d8509eab742108b8ca57fdb1e,boilerpipe,0.6266575178828807,bleu,multipage
6bf5d4ea1ee811d2dddd021a800c64c935768b41ea58998a800cc8ae6b2dde62,boilerpipe,0.7828917528110999,bleu,multipage
6f8d62b09f061ddb5aa0e0b53f305905e2031ae6199ac2fdec3addbd0427c0a4,boilerpipe,2.0112490723753127e-17,bleu,multipage
74495df2ab5630388d2b9c32acf770d6f9aa6928af638d816befb428357b08c4,boilerpipe,0.0022268454614750863,bleu,multipage
76377f53a42d9c199bff0012d4ff274939c9aa149dfd96963076573765cb1e61,boilerpipe,0.03199703950975874,bleu,multipage
7ac436764c8e19072d2478250f8ebe894164ec8d6a62d12286b8311c7cf6e5fa,boilerpipe,0.7667782806017162,bleu,multipage
7b7af862a2511b4fe9fea85e6199b177d5deb6b767550deb2ab33aad917878cb,boilerpipe,0.056503146832261535,bleu,multipage
