hash_key,model,prec,rec,f1,scorer,dataset
026edda658b6c82f1a40db2b5ac344e4462aea919800c8cb3c9c137e05152d31,boilernet,0.9596174282678002,0.9879649890590809,0.9735849056603773,rougeLsum,google-trends-2017
0528de548f8c0bc2e2a994fe1f040ed6b7a5a6184487d4bc6103383ac73fd467,boilernet,0.8081226688769167,0.9954058192955589,0.8920402561756633,rougeLsum,google-trends-2017
09824285ffbca46fb13ee41bb06eae2cd03ffdcf6187d10938fb19eac3be670f,boilernet,0.9955489614243324,0.9358437935843794,0.9647735442127966,rougeLsum,google-trends-2017
0a7c02544b4142af156bdc163062618b711820bbf90d25f273b962004001dc3c,boilernet,1.0,0.9627659574468085,0.9810298102981029,rougeLsum,google-trends-2017
0b63e4cc06a84d7e5ab68a6f6990c75fffcc7131eff50be5871c3fc72de20c52,boilernet,0.9897959183673469,0.6970059880239521,0.8179901616303585,rougeLsum,google-trends-2017
0d540d6a79e4186c84a4d4c356cd7ecff107d7009058567a06f94d12e03ecf45,boilernet,0.40131578947368424,1.0,0.5727699530516432,rougeLsum,google-trends-2017
0d7d1526df0545a72715de6013862c28587cffe8fee734212e42212d215d1648,boilernet,0.918552036199095,0.9103139013452914,0.9144144144144143,rougeLsum,google-trends-2017
0e0c506685135ba3064632b0b7ba4f82e0d51257860ee90f6d25443a264eb442,boilernet,0.10306802052625832,0.9833333333333333,0.18657970155153672,rougeLsum,google-trends-2017
0e6c1df49bb30cab7fcd708ff9b64afa7a4b8cfa2f2bdae58fe100d4384ec4c3,boilernet,1.0,0.9332816136539953,0.9654895666131622,rougeLsum,google-trends-2017
10f03861e8a142232135f48b77b949304e8120956d6488a22d33903566f6f02b,boilernet,0.9867063946825578,0.9981451425921632,0.9923928077455048,rougeLsum,google-trends-2017
11cdf18f0045c109131126b296fd76b660f3d8e1b0acbaab92d489876037fa01,boilernet,0.9952456418383518,0.9631901840490797,0.9789555728760718,rougeLsum,google-trends-2017
1284c9249914f65ed23bdcba3e00a82c3c352370ddbd226138dc66c24c101c88,boilernet,0.9494584837545126,0.842948717948718,0.8930390492359932,rougeLsum,google-trends-2017
138470ebab1dc068931e798111d2dc62a0735947960e28f7ffc1c443aa2ac8c4,boilernet,0.9752851711026616,0.3550173010380623,0.5205479452054794,rougeLsum,google-trends-2017
1669027ba7a3d66b0703bfd6af26edf60a9fd70c7c1aaa79874971616cdc90c7,boilernet,1.0,0.975452196382429,0.9875735775016351,rougeLsum,google-trends-2017
18bb4e273bb14b560169e77efd41e5228a02c39f32bd7efceea575a2b3425d48,boilernet,0.9174041297935103,0.9904458598726115,0.9525267993874426,rougeLsum,google-trends-2017
1946c5c6c7a578c02aa79c1bb2ff6d93ed1a42425fe501fd1075c74ac6b59dd6,boilernet,0.8674790555978675,0.9852941176470589,0.9226407452409883,rougeLsum,google-trends-2017
1b0ec93e35d935ae12d0eeec7fb3fa5a9ceb408f15b1bb70ac26f2fd01c47a6a,boilernet,0.9919786096256684,0.9223119950279677,0.955877616747182,rougeLsum,google-trends-2017
1df71a66e1f5003016db9ca51618a8569ab882fda1b3ac9cb15ebd6660fcad43,boilernet,1.0,0.9310344827586207,0.9642857142857143,rougeLsum,google-trends-2017
217c546f4a8eae6f8e2dbc7ed5bbbecafca8807c5cdd42dee6d8090df6709a1b,boilernet,1.0,0.9122340425531915,0.9541029207232268,rougeLsum,google-trends-2017
25a5540ff6d433ea304db91bf1eaff8b3cc14855810297bf98cbf3d7569e835a,boilernet,0.975609756097561,0.35398230088495575,0.5194805194805194,rougeLsum,google-trends-2017
29ce6d5e607ccf7a190139bc10c4ecd084094b679a8ccbafc706fec0aa490c2f,boilernet,0.8689581095596133,0.7210338680926917,0.7881149537262543,rougeLsum,google-trends-2017
2ba0e6ed88c870c9418cbc63b8c845f02732283a63266908ec9f9aeea4e2e0af,boilernet,0.6091234347048301,0.8996036988110965,0.7263999999999999,rougeLsum,google-trends-2017
2d2f204c21f7f29374937228767d17c3a932583e046fcc1e960f11256c92034d,boilernet,0.0,0.0,0.0,rougeLsum,google-trends-2017
2feb1af6613c676c4143b927b2a4f803cbccd987b3a4577b56b146bd46bcffc6,boilernet,1.0,0.703921568627451,0.8262370540851554,rougeLsum,google-trends-2017
31441c740f59b8639b2866c5f50456de084c26208844884a0fcf8e12ce6572a8,boilernet,1.0,0.5911764705882353,0.7430683918669131,rougeLsum,google-trends-2017
340a7a59f3aae2f30ec2adfc2d394bc6b5d8cc079e9fe0a82f3cc4c42d68ac87,boilernet,0.8450704225352113,0.973630831643002,0.9048067860508954,rougeLsum,google-trends-2017
3bc9bbde3d112c5171e166dde66214d7faa0d00e75cb0c36538ec62432426fca,boilernet,0.7104166666666667,0.8482587064676617,0.7732426303854876,rougeLsum,google-trends-2017
430f135ce00ccd2d9e28e964995d517de1cb9f8bd232a7dd02451d4f51c71065,boilernet,0.997920997920998,0.9073724007561437,0.9504950495049506,rougeLsum,google-trends-2017
446687d0b42f6ed761fc735084582ee7b8221d7b760ba40f8b28e6d506b235f7,boilernet,0.0,0.0,0.0,rougeLsum,google-trends-2017
463788fa7ae565115b9c092851370cffb33f12a2d34946d688b388793ab0cdaa,boilernet,1.0,0.06504065040650407,0.1221374045801527,rougeLsum,google-trends-2017
467fa73528e1a95b07c1419bf30b678c42eab6d290be0b41424cdcce3dc227c6,boilernet,0.9991769547325103,0.9316960859554874,0.9642573471008737,rougeLsum,google-trends-2017
46a97efd974f97c2f7ac70eda06592d8aff7bfadd9eeda439aaf4a6678a2515d,boilernet,0.9928443649373881,0.8865814696485623,0.9367088607594937,rougeLsum,google-trends-2017
4db29da5fb877fdbdae4ee906f5498e8122044cc317a17987c8f7c82012a287b,boilernet,0.9527410207939508,0.9222323879231473,0.9372384937238494,rougeLsum,google-trends-2017
4e48a6905615fb8f5fc96f33f0454e43a79d2b8699723ed99b4a65fda3fc0769,boilernet,0.0,0.0,0.0,rougeLsum,google-trends-2017
4eec44be1040055167e96ffb4025dbe27c049f1bf17143d4a0f9dd0d8af553f2,boilernet,0.8120063191153238,0.9311594202898551,0.8675105485232067,rougeLsum,google-trends-2017
5496ef9ccc649d369f1d829f791884b3e29c8f0c19a7b921a3d3efd4c3b28015,boilernet,0.5470085470085471,0.6384039900249376,0.5891829689298044,rougeLsum,google-trends-2017
5c5807e1c55a88ad26bdfa3421b7634cb15a41bd9607837a612e5a47cb9e5a78,boilernet,0.954945054945055,0.8777777777777778,0.9147368421052632,rougeLsum,google-trends-2017
6107bfea2871a572ed05469b2269de697043c5b0d27a6ef1f96eed23114a9de3,boilernet,1.0,0.9807692307692307,0.9902912621359222,rougeLsum,google-trends-2017
61f3c2b35f355bec0b198436f1c4aff4b45c7616c49f1af55cf0d46660b64910,boilernet,0.0,0.0,0.0,rougeLsum,google-trends-2017
62a32934c42ece927bb4e21e261f3bb93a9c56523b2aab4d61512bbf9f81d012,boilernet,0.9546485260770975,0.8297201418998817,0.8878110501897933,rougeLsum,google-trends-2017
6390434606c2c7826d48b6fe7d12951931d6e4ed41071a6657c80b65724bfa8f,boilernet,0.6314258001939864,0.9658753709198813,0.7636363636363637,rougeLsum,google-trends-2017
700394d1c9655d9a742f1512e15d03ca1c9d138a72e42e6d02366a77b3fc6505,boilernet,0.9657823913879278,0.9650403380714561,0.9654112221368178,rougeLsum,google-trends-2017
7d8c2b4648418bb902dc0f6000f16495dcad2741f3365703db1b1d9a974aef33,boilernet,0.8920863309352518,0.9744597249508841,0.9314553990610329,rougeLsum,google-trends-2017
7e71430b412f1fbb3be95281ddf8746d1ae3a16712219f97b94164dcc374164b,boilernet,0.8841591067690161,0.9984239558707644,0.9378238341968913,rougeLsum,google-trends-2017
7f9ae0ff04dc6df1042e8401f60608db1eab03edaec1e79bc2d897fe52fdc13f,boilernet,0.9966480446927374,0.7335526315789473,0.8450971103742301,rougeLsum,google-trends-2017
8bcc2655ab3fe5d445c2ab009760d279add31305d2846eaaee608b949a930185,boilernet,0.7713310580204779,0.9456066945606695,0.849624060150376,rougeLsum,google-trends-2017
