hash_key,model,bleu_score,scorer,dataset
003b57516f477f2e106eed301453360691f2c460d77f85c5be335c9c4f79fbc9,goose3,0.9588449825367561,bleu,cetd
004898ee62c13fb02dc731dcd1c085c16eb65fcac79096783d5e20229daebd37,goose3,0.8575756919574549,bleu,cetd
004d345c9aa92494303c3e778d45a813883b0652379becef19c936d039ead8ce,goose3,0.589296569384078,bleu,cetd
00972cd0338fef7dc9496d63336970d83317e5e320c94b7f8c822973b491c7ac,goose3,0.959591195435846,bleu,cetd
00e4b8036c3ae7fe74aa2b83a39b1a100196be9261142466bfe735c9e17956d0,goose3,0.9465340344760292,bleu,cetd
0106b8018122b89693143deecc79ff181ee746977cae69faf46cf7a51238c775,goose3,0.8720298522328809,bleu,cetd
011604e6498be280d40fc4aab31cce28db3623fd7989cd27734bdafc95c7ffed,goose3,0.9498978821926657,bleu,cetd
0135b411da54f735e41f0ae462d3c8dc443a5c7a37a25c758cde9937a3b188ea,goose3,0.9461412332988195,bleu,cetd
0142c003e975a80f42718a8942336b5322493aec272f670b994bd7d3ad658ac7,goose3,0.0,bleu,cetd
0148028bb3cd3a6266f8a685bd9e63a763700c403e98b2713bd58ba7f7aaab50,goose3,0.5035304403713358,bleu,cetd
014e1be42c371f8ade847d2401034c91b8c692082b83dcfbaa362eed0dfefb2b,goose3,0.47613708621452966,bleu,cetd
01e37a118128d05c98e4e6da5df608fc2ebcee656eedfed1c6168ecba9dfbf11,goose3,0.8774143709090221,bleu,cetd
025a8b1b8f4575fa19cf5b5affbb06636a12193679edf8d5bfd0f7908aac8ec7,goose3,0.9140906074962782,bleu,cetd
02c3c117c6d0dfec49ab8070db3ee599a1f58d26f18dd03fc7eec5572fcf9eb1,goose3,0.989764675282761,bleu,cetd
0343388bb76e96796fda15366c3749e4a2e665154aba9c5d1a89057f218c37ef,goose3,0.00040948601266116625,bleu,cetd
03df6a8507ad906a262be5b8c1496cf7e2e3f1ba305fb0812c117282ce396e68,goose3,0.8370301816300392,bleu,cetd
0490dd2af925282cfab9ee1db8c93aeea1a585a0c5c2744c59ac7ca2b5864199,goose3,0.8996644888887051,bleu,cetd
04c114bbff17bbeab9aa44e14acfb8274a555174b4c82c33e254d86a210bc332,goose3,0.8963034681400879,bleu,cetd
04f82fa4413318dbbb5fd48145af13e0c353714422718f642225946875d3ab95,goose3,0.7602835709551099,bleu,cetd
051b7a136051cf5cabba74c315fb5861a8e1a27456d2e8fc992c5c4b19813268,goose3,0.5780315514825328,bleu,cetd
053c92611f9deb146f8e66463ebfca06c20131f26b55f958599f74117f571c3e,goose3,0.0,bleu,cetd
057208cb4eee71332d859bbd7f2071b16c21f8afb9e22e227e1d277fd19b4ce9,goose3,0.7066441393487133,bleu,cetd
0572723fd1494c08add651e9a40a6ad603dcacce60562fb531a4fd4f87291925,goose3,0.8922789564934472,bleu,cetd
05867dbd31bf9c25b5bdd85bca6b3836caa715165889526dcfbca83c2c945c40,goose3,0.740251378936103,bleu,cetd
05cc1786b328e29a4f449d70a86ef58400a9cad62a8c7ee4a3347fc21f8f8d2d,goose3,0.9392423309955257,bleu,cetd
064d4d611718e903a8def4242514c4edc25e61722fb2f0cb9e199aef56fddd1f,goose3,0.8495655099223217,bleu,cetd
0766cf5c6e7888888a196131d41fa1ddb5476d9fbf6196403ecc0ab9e9496dc7,goose3,0.37656617502454603,bleu,cetd
0793379985a690d53b7a038585655cfb7c5d12a0695b48be80b3b9fc5e8f23e1,goose3,0.9635342369220694,bleu,cetd
07a90804bf9fcdb965650c34ab67bf481546eb340d92acfff9ea91e0adcab0ea,goose3,0.8391655932349817,bleu,cetd
081d1fe400d065e3e10082c1d015277963736921725a75f93d050966e5a7227f,goose3,0.46646492833754505,bleu,cetd
086801659c089a70893b2db4adf4c8b61836c309e919a5e73b327a9534db8154,goose3,0.011222933970579118,bleu,cetd
0924ddb80a5e976d91ee85799e53d345335e6ce7e43f563e0b0edb7c4779552f,goose3,0.6387389743028339,bleu,cetd
0a1cfc87b8e95bb22790f70ee62c389c637a7410c1e495e6679849d8ba41a33c,goose3,0.8326306327336128,bleu,cetd
0a5ffd5daffd28422649adc2be12f00d4fa878a3a5fea31dcfb40d5c31511c90,goose3,0.9600852488705416,bleu,cetd
0a634f4cf68dc68cfd6c39d5ed6e987010016017b4315f30f327ac951e5adb90,goose3,0.929479772045582,bleu,cetd
0a8eeabc2d8126c768e21a834d89ef04619cd0126633d6c874a859c71e412712,goose3,0.5740380912454807,bleu,cetd
0b3a17cbb2b8e578f99b5e78c67f150c7142be80e82a9f146a8521684066dc3d,goose3,0.7749608492899444,bleu,cetd
0b41938e4f74707cc97236787dfaa87ab10f64f6ce5395a5cfcc59a2f0487970,goose3,0.9685196260267267,bleu,cetd
0b70bb25c89d808ce6a285bee601d7049bc95336e398bcfab65768968efce4d1,goose3,0.9175662823330882,bleu,cetd
0b9cba4b114cf07df422773d1267c295c7d2a4457f4e8eb580859d97f47c3659,goose3,0.8351560763435757,bleu,cetd
0bb07ca097b4a9ae68ec7b9f58a57650fa381dbde6c909daec9745089186a700,goose3,0.9436773000056001,bleu,cetd
0be11b6885c0a147b51a7961c401f763fddfaa0b1eeec2e218b6d5bc49e96786,goose3,0.8711862337091616,bleu,cetd
0c89b436922f78e4c54d423ffb32733a3ee2ad216c2b1bf7fb8e3b0a658dc460,goose3,0.9260212986269348,bleu,cetd
0d8abb7440bed19dc9c7d35fcb5dd7d551b7355532a2f9740cc554b93ffb5476,goose3,0.9741102378430808,bleu,cetd
0df0f33a9e89ec7a799943dfdbf50890cc012542b046cd62f7eb4c3e67447d98,goose3,0.970057432960381,bleu,cetd
0e6c781d32060d70ec116c44a5be2d21403b02258b9994fd50f4ffbcd2b844b9,goose3,0.006337460636415347,bleu,cetd
0e9a088086c0b1e95d4507417d761e8256bcc203dc68c01d008a59409442b113,goose3,0.7972783288229626,bleu,cetd
0f81e7efd4e6690c41898f4dcfa3138cb25272b10a092de7182712b1cf09be5b,goose3,0.9707295911500201,bleu,cetd
0fea6738b1dc9e3d1af79f381b53b7ff0a7cd085a423d5121da92e8dd7a9eb22,goose3,0.30483824089532524,bleu,cetd
106b4c38d1a635dd0b99b9d365e932dfc27640bc03e0feb642153892c3557721,goose3,0.8303181381299882,bleu,cetd
107ebc9dd5a265caa4f232d04866bad25bea181dcab77b908df50a2e96c78ab9,goose3,0.9069513731492227,bleu,cetd
108985cf60f5c36ba3338c985a17b44c43a07a570f24dcdb6a1caafe6f2483fa,goose3,0.9910513432958342,bleu,cetd
10ea15b4bc4082c63db98683a02e240250f65c05ad5174852714ac6ebd26dc26,goose3,0.8980059211356249,bleu,cetd
11b7c0fc43d8cec148a04ca221eaf505ee3f1144c818c903c8765e1872391fec,goose3,0.9162826345051642,bleu,cetd
1224d529f2aabb02a873748bb244fa22ca7696fe854d42ee197c319f18f5f391,goose3,0.8262529278364796,bleu,cetd
124e919818bc16d87b054721d6be04cd8d01248d121340541a13e496324672b7,goose3,0.8126982366604729,bleu,cetd
14283b99ee6362ae9197cafdfba8dc063d48f744b131ba217bf110e076199bf6,goose3,0.9498978821926657,bleu,cetd
14ddbd134e024d911f540ea18717a885f29d8569dd386d2ff3e3c53aaa806bd6,goose3,0.9184843408394893,bleu,cetd
1633efb439d3301bed7dfb7ef2878c4822843727125b76dbbea63eff3acbded5,goose3,0.9239724453647766,bleu,cetd
1788964735e5c8cfdd942d23680ded2b2c477a23a3ad060a8efb2222cefb3d68,goose3,0.9609694634049636,bleu,cetd
184682fc4563bce4846488f40a77f69c00f6f7845fa92f20db68895473dc8a9f,goose3,0.9301807498361819,bleu,cetd
18ef1ed9585fe617c92161c7f5dc9284edac5456778c6c59c94d5e85f52f2d9f,goose3,0.7114850367490434,bleu,cetd
1a807bc2ebebdd03cff42f2d60f92a1af1fa581a4aaa3cecd47acbc1235e6327,goose3,0.8632294492091946,bleu,cetd
1aa948ee5e8a0d9a47b87c5233032f241676386a88fec84dbc8ffc1519ea5fb3,goose3,0.7702342308035295,bleu,cetd
1ae1444ed6f8d1c06d3d09ccb3e383ac17e8bd1122b450dd20f74a9d9ee6d9cb,goose3,0.7352518971871643,bleu,cetd
