hash_key,model,dist,scorer,dataset
001560ee083ca491cdf469ea616f154d953dee200e690a72ddf68e310f3a9f2d,inscriptis,0.9773008666941808,levenshtein,cleaneval
00223744f7c2db425cf6fa4547d9a10f565110a948a6c2bd07dc4bc8f2114549,inscriptis,0.9613339777670372,levenshtein,cleaneval
004859638aa3205b5d0d6124f804609bc167275cc4f900c8d12a29aeb8e970a3,inscriptis,0.8204225352112676,levenshtein,cleaneval
00637c070d02ce976b725c180ab6167840dde27e62fbe7f3294d0ea74910f6d8,inscriptis,0.9718972115910334,levenshtein,cleaneval
0069b434a26c6f1e78e59b909f651965a57d600845df45681f599075815c5ee9,inscriptis,0.9826689774696707,levenshtein,cleaneval
008bec23d9bc24b3f13dba7f3ebb866ec147058e9dc9f9d9cd9433df7a07933a,inscriptis,0.9963498715695552,levenshtein,cleaneval
0115465583ef71421745dd15eb7f74f298e01a118c31d2a2d5c1b21cf8480438,inscriptis,0.8309798887462558,levenshtein,cleaneval
018f16fd1ec85d5085f981a5fbf2e8d95e5f5d63e42238bf57fe8aa524166554,inscriptis,0.9508015478164732,levenshtein,cleaneval
01d2d66463ededad2f080e046bb746ced1f3dab739451eb2c37d882d2be0deff,inscriptis,0.8495446265938069,levenshtein,cleaneval
01f79a0684c98aaca2050f1ee6234f3e7905001af71a495e91cf9989b6db40d4,inscriptis,0.7314578005115089,levenshtein,cleaneval
0207a848299d0d7c65bd0954ced69acaf5d8eb28fdc9ef93e565eae94fd9c413,inscriptis,0.8900498693896937,levenshtein,cleaneval
025cf8bfac65b41e2857a883e6256cf74948f915e92018958984c6b6f47455ad,inscriptis,0.9657320872274143,levenshtein,cleaneval
026a0b2329b8bb430d64ceb4a22b46d72dafcc3d0552bf44d7ea529af9a65c41,inscriptis,0.9467284308048639,levenshtein,cleaneval
029d34b53f69374d5c88d298ebc1f97fecd47d94c7919e58aba3b73a38c9729f,inscriptis,0.7934864933097703,levenshtein,cleaneval
02a093523b46ef475b8ce275e613d84054f9293728e2e892675c37d45f4548bd,inscriptis,0.8963450387647404,levenshtein,cleaneval
