hash_key,model,dist,scorer,dataset
001560ee083ca491cdf469ea616f154d953dee200e690a72ddf68e310f3a9f2d,pyg,0.8920962199312714,levenshtein,cleaneval
00223744f7c2db425cf6fa4547d9a10f565110a948a6c2bd07dc4bc8f2114549,pyg,0.5968514715947981,levenshtein,cleaneval
004859638aa3205b5d0d6124f804609bc167275cc4f900c8d12a29aeb8e970a3,pyg,0.9671249252839211,levenshtein,cleaneval
00637c070d02ce976b725c180ab6167840dde27e62fbe7f3294d0ea74910f6d8,pyg,0.7627164502164502,levenshtein,cleaneval
0069b434a26c6f1e78e59b909f651965a57d600845df45681f599075815c5ee9,pyg,0.9714574387471584,levenshtein,cleaneval
008bec23d9bc24b3f13dba7f3ebb866ec147058e9dc9f9d9cd9433df7a07933a,pyg,0.9872305368666758,levenshtein,cleaneval
0115465583ef71421745dd15eb7f74f298e01a118c31d2a2d5c1b21cf8480438,pyg,0.8872579637726421,levenshtein,cleaneval
018f16fd1ec85d5085f981a5fbf2e8d95e5f5d63e42238bf57fe8aa524166554,pyg,0.6077963404932378,levenshtein,cleaneval
01d2d66463ededad2f080e046bb746ced1f3dab739451eb2c37d882d2be0deff,pyg,0.1441567529741078,levenshtein,cleaneval
01f79a0684c98aaca2050f1ee6234f3e7905001af71a495e91cf9989b6db40d4,pyg,0.9052906596995428,levenshtein,cleaneval
0207a848299d0d7c65bd0954ced69acaf5d8eb28fdc9ef93e565eae94fd9c413,pyg,0.9165378670788253,levenshtein,cleaneval
025cf8bfac65b41e2857a883e6256cf74948f915e92018958984c6b6f47455ad,pyg,0.0,levenshtein,cleaneval
026a0b2329b8bb430d64ceb4a22b46d72dafcc3d0552bf44d7ea529af9a65c41,pyg,0.8367754830113258,levenshtein,cleaneval
029d34b53f69374d5c88d298ebc1f97fecd47d94c7919e58aba3b73a38c9729f,pyg,0.7816574254458265,levenshtein,cleaneval
02a093523b46ef475b8ce275e613d84054f9293728e2e892675c37d45f4548bd,pyg,0.8436514057351189,levenshtein,cleaneval
036e06ee1999c45c768f07d6f5361487723e3b5071811434415ba0481bab796c,pyg,0.6507352941176471,levenshtein,cleaneval
037254e3dd401995b197326cda17fb34b62591b1103f518d41e16fd03d939d8b,pyg,0.6755802219979818,levenshtein,cleaneval
0490d8a5dfe65ffee2750495a86d1acd0af932a8a67d91c4b6b30d567e317598,pyg,0.7771911298838438,levenshtein,cleaneval
0580f43c65cf07518144321147eb7b0c682efdb7b0cbfbce7b43b5ed940cdf0f,pyg,0.6555043951444119,levenshtein,cleaneval
06c671cb673dbf8acb77b2f0ca46810c743aaeef89752bc372a2fdc8e0185cde,pyg,0.8575890068707058,levenshtein,cleaneval
06d05011d3443539cf4e0bb2dbffe238a4db9b3f5346d6e89632f6da60a38e75,pyg,0.7965560751131894,levenshtein,cleaneval
070fd6328624cd79a6ec59c5ce21d6a66799dded19d9e1cfcd12d391e3e2af95,pyg,0.4972360226716115,levenshtein,cleaneval
0719d987790bd1f5e76f20c9bd56ab4935c3899fe84c2ced5d03208254849d14,pyg,0.04022988505747127,levenshtein,cleaneval
0757a7fb70c89d6e5602d947b3daeb2c8c75e7190eabd364e7e4ef9a0356b6d7,pyg,0.7182222222222222,levenshtein,cleaneval
075c12a974b319e04703d3f89a01a804db0eaf11e825113ef66d5885d9671e8d,pyg,0.8916058394160584,levenshtein,cleaneval
