hash_key,model,dist,scorer,dataset
01e4b9437b4776b7218ddefbd50633597575475ffa0beb223d777dfa32baf4e1,news_please,0.9951219512195122,levenshtein,newspaper3k
0376e8fb5f81e6c32c48be936a6f7622b7152be151dd1b0b6d032e4d5ccffc42,news_please,0.9574803149606299,levenshtein,newspaper3k
046617b1666cb22a5016067cfd2725a79ab94e21f658a425e67b142955a7afab,news_please,0.9935897435897436,levenshtein,newspaper3k
048c8e699ba1250531579d59fb3184063e8bb711db1c92674e7301e14e203ebe,news_please,0.9987117929499941,levenshtein,newspaper3k
048cd499a60701c5967c24a8d09b5569bfec528ca8bb5a39eae6261aeacaf27a,news_please,0.0,levenshtein,newspaper3k
098b5fef7856f15ad1f78a26944a1b917252b678cb21680774f6833a0ce58ed8,news_please,0.9635036496350365,levenshtein,newspaper3k
0b92bd31e88d008b4d289c51e13e78908c08862bcd6130a45af6639db78cec1f,news_please,1.0,levenshtein,newspaper3k
0ba95d82cd0a639f31ca39dbdb61673aea94c7cd06b71e04e0504469b2d14010,news_please,0.0,levenshtein,newspaper3k
0d7adbcc23b21e42e7598dea8c32589b04ffaea0732ddb6a7ae38dde6e1ad8be,news_please,1.0,levenshtein,newspaper3k
0ea2ed8b56f4d81125496073320f98748ef63dab8274e1f2f8f3937d8c3262e5,news_please,0.9728453364817001,levenshtein,newspaper3k
0ed931bdc81d7c806dd437ca76d71bf8caeb16435e5c1e5115fefc1eb10486f2,news_please,1.0,levenshtein,newspaper3k
0ee2e5b9c5c7c01090d1f60d6b8e31d03b1132bca56fcab11c0d0818fa39c2ad,news_please,0.0,levenshtein,newspaper3k
122ffc78dbca31efdca7c0330547331c79a6d6e1b64198fad4c0d5ecb026121e,news_please,0.9815447710184553,levenshtein,newspaper3k
16786b88798ea47f90e5cdc673a5e3a8e177aece6a6992c7651401df1bff9c46,news_please,1.0,levenshtein,newspaper3k
16e49d086b9bc19e4533239e46ef219474c6de980c2ced891663584f8e19afdf,news_please,0.0,levenshtein,newspaper3k
17874e0b59bab87be566cd48cdf790f49bbddd63c64c3ea369c18b1e93b0986c,news_please,1.0,levenshtein,newspaper3k
18ee4388c1ae27d02617db57cd0a4405536afec8ed0bb3ccf6fb846883d94675,news_please,1.0,levenshtein,newspaper3k
1e2719ee357a08af124f7f27887453dcfeec37a3c395dfd84cbe0a61ddcbbfd5,news_please,1.0,levenshtein,newspaper3k
1ec4647dd641f01c8e48e8a0dd9f23744f403cc955c397a4eb9d96938123946f,news_please,1.0,levenshtein,newspaper3k
1f6f8e5fda0a78eafeb0eb2e127c2474b41767ff11fa31b60b1a0f372d0d9837,news_please,1.0,levenshtein,newspaper3k
1feba30004bc1f596998cb6f8847cce82df1d8f402c40786394f28647de645f0,news_please,1.0,levenshtein,newspaper3k
22cf543e6e697632ffd58f5ac44dee208c7df8f209dcdc85e6cf4f7ffeeabd13,news_please,0.0,levenshtein,newspaper3k
235f6638fc53336f1c54ab3999d6f4a0cabecd14a262fbe878b36cec3e0b50b3,news_please,1.0,levenshtein,newspaper3k
2519fc9fa78801c51c162b5df6f269485942c8936225e39cd3e64e05e9cb9ae5,news_please,0.0,levenshtein,newspaper3k
