hash_key,model,bleu_score,scorer,dataset
027edb25cd35ce46f0ce8c11fdf645d1843054f89bd59fc5d228cacb14a788f6,resiliparse,0.5750900814263463,bleu,readability
0472ea79f6e35549f1e51dce5996a1dba3abedc0196ae562c952cd9c373da9cf,resiliparse,0.8978082493695384,bleu,readability
0a16112680d06aaf8a617fd7faf69ff909b7c6a519a065bb3dcd4743102baffd,resiliparse,0.8110447253477772,bleu,readability
1195a8b06bc4a126c8b7b6843144b68053f6a717b5938d9e88b2f375810c21ed,resiliparse,0.979714529704852,bleu,readability
123bdcc0fa4d5581a5d8249f2c63b8c2918f436dd6515556adcbf6b13fc6b860,resiliparse,0.9320980937437923,bleu,readability
1296c8c088b1e0a95809a78c831947484426629446a35f9de1bd5c221aeb31f1,resiliparse,1.0,bleu,readability
12ba1e78b315acd726cb7b1aceb4c32aa2aba9ba133e824275147a9fe63ff67a,resiliparse,0.4797789004598277,bleu,readability
139132ee488886b14fb8d85044947768727929e990054c9be8c688b0f6c4bebf,resiliparse,0.8238414595661634,bleu,readability
157d8ec67187d55d7b975d1edfbed4eaf4fcc7d1b8c15d7ef6e20287caaea69d,resiliparse,0.9746192156521587,bleu,readability
15843cafbea4e3e83353319b8ceb89fff971ef66a1255af62d49b4cd523f96d4,resiliparse,0.8656028920288354,bleu,readability
1818fb18849ed6d2255224006ba33e0352c8caf7cba4e08ca791b614e2f47047,resiliparse,0.9726248352448656,bleu,readability
18c4148f2a0c426b0446aff1c2538d41abd6a2ac16ed5ff727ced06d4a940d2c,resiliparse,0.9764665663512283,bleu,readability
1983b5b9c2ad462c3541e91742156ca2ff4e65f3b2f8e354bcdcf65191160544,resiliparse,0.8351634658089359,bleu,readability
19fe8ac0691b94fe99fb2421221b051faf3f026cc4d1cf91c278ae1318988c80,resiliparse,1.0,bleu,readability
1a2238115e4af262f4aaa43fc5e49504c290a8b4ef2a776b6d7a8014b4082fb7,resiliparse,0.8864092712306221,bleu,readability
2018a42861987072b91fdabd8778d2c5367b72b1e1889792fe5dc2db950d21ef,resiliparse,0.7459437699680052,bleu,readability
20817a930d0c796992162057a6dd488e8a94180fed74d38559c52213fd0445de,resiliparse,0.8769571254572085,bleu,readability
233a5f1985522dd33595b2bdc824a34a668738581cd04f3a63deecbb5bea0684,resiliparse,0.9282677999021196,bleu,readability
24b0b8bc2e30aef2888ecc20d54e68867b2e18fb0deb8918340b028673524b31,resiliparse,0.9656389218812705,bleu,readability
255abd8003ac9f70e7de7a26a9d75d7f58f82d2a3c4a2d3169e9c6bfe3868bb3,resiliparse,0.9264810003451068,bleu,readability
26e953a225a4bf99b1c8cdc5ea26f3cb9bfef7016cab68982e6d88db0f64565f,resiliparse,0.8830366546174139,bleu,readability
2a63f726ecc7c5f60314f0e3e8dff4a281fb2c93a8b611875701077ce1c6c794,resiliparse,0.9971451871263328,bleu,readability
2d49814707297841baa04e1332e19a9dc2aeb7a622c6f078960f27c37ed81f66,resiliparse,0.9726867477763526,bleu,readability
30d6f8f0dda314a158edb8e47316bb503c3a9ca5da378596a6d3736603dd9887,resiliparse,0.626706937851815,bleu,readability
38e782a40f881f94b49e467f2cbf445ad2d13cbbf5069e8bbd3004dc6183e7fb,resiliparse,0.840297653462187,bleu,readability
39059455717bccde554b8b22244a8cef6a8531d65ee89612776b5174d694fdf8,resiliparse,0.28655432859774854,bleu,readability
3b0318a4bbd3327834e75dd3844a84778290a9129d96c1670bfd765a42e0be66,resiliparse,0.839765297010004,bleu,readability
3e9f0ad0939f8062d680f6f0d2467bb8e71f1b25edd856965acd8a7e9c7a7608,resiliparse,0.9764065553916484,bleu,readability
4010fa7c63d397625f6a4b32c8565f43a4837e75c0e854afd32951d4a7e71d7e,resiliparse,0.9764665663512283,bleu,readability
40511e22125f8a58247cfd8824fcbb2d8ee380ab4604c9639697a30377ba48cf,resiliparse,0.5308674449252464,bleu,readability
40927617d059a5f9a79364bbfc0d2e815a0986191404a05a16a7af7e428c2731,resiliparse,1.0,bleu,readability
41140e70d0ec95d1657a9a61b421e97625699ac3ab4f949206a663dacc511b68,resiliparse,0.970021273508217,bleu,readability
416400698aecc72f236d178d51138693391bd86a10ff63f75fb185c6b020dcbb,resiliparse,1.0,bleu,readability
427e98f1484606415c2f694c5038f0ad5695b875f4f5b261ce5bc9ce945f2790,resiliparse,0.9764665663512283,bleu,readability
478d0a664b304b972960f9cd56cc2405e0be077143dee9475e235800aa79ab68,resiliparse,0.9982005140197734,bleu,readability
48dd41ccd7f07c550b884e7e40213da141952f450ccb8d8ffe01250b75cf889d,resiliparse,0.9904471900751777,bleu,readability
49171015a6f3313e006ff59ebc60971abe57bd6babc5b2ea1a5364f8abe0dbec,resiliparse,0.8228248919075936,bleu,readability
4b25eebd270e2c181a9aa482dae0fb82f46f9adbdcdb3e02906bc43a3b39b068,resiliparse,0.941479644945877,bleu,readability
4d906b3cd74a20fc8cf44767fb060ffe44f3570f7f0376408270d998715c5467,resiliparse,1.0,bleu,readability
5055dc4ea7a7d8ca80c4946e5448900e93c08cba5708f35991b67667ce1f47d6,resiliparse,0.9772176691754936,bleu,readability
5124554add820e3e0ebc316f5cf6e63b1f359bb6eddd66bcbfeed50ffa04cfa6,resiliparse,1.0,bleu,readability
52a381d960bf5a50949c18cfacec65ba0259d64d3dd1c28367824aca9893be96,resiliparse,0.9594593969351822,bleu,readability
5593c6b7ec396fbb0b5053b29e6f1dab850dc62e007250cd0f1dac4b8bee5d21,resiliparse,0.9839991239458833,bleu,readability
57d00e87a1f1b4f35c8353a0f9a198dce792ae38bc467ac90bf22f748b38dd0d,resiliparse,1.0,bleu,readability
5d6a12bce90c32af0c3a4160c64df34cd01087e150ab9796f42efbb714dfd650,resiliparse,0.8185564866697901,bleu,readability
5f2f5d51e020c3a6dfc5158342143b9fa0c0d035476bb9db28a61db61e7634b6,resiliparse,1.0,bleu,readability
615fce58d486ee7ed6f218acfe106a2c994dded82cbc5eaf8f16d96215c800db,resiliparse,0.7237685796145258,bleu,readability
6309e28399299fb30f90acc00bedd91bcc3f22cfea918a49310241b312edb406,resiliparse,0.9006339296071304,bleu,readability
64012a265b3e1e6722be2bf0d39dca554f5b3d8c9fe811f7be004e25124e5ea6,resiliparse,0.9910827847252824,bleu,readability
