hash_key,model,dist,scorer,dataset
027edb25cd35ce46f0ce8c11fdf645d1843054f89bd59fc5d228cacb14a788f6,cascade,0.2661943319838057,levenshtein,readability
0472ea79f6e35549f1e51dce5996a1dba3abedc0196ae562c952cd9c373da9cf,cascade,0.49688888888888894,levenshtein,readability
0a16112680d06aaf8a617fd7faf69ff909b7c6a519a065bb3dcd4743102baffd,cascade,0.4223463687150838,levenshtein,readability
1195a8b06bc4a126c8b7b6843144b68053f6a717b5938d9e88b2f375810c21ed,cascade,0.671492760858712,levenshtein,readability
123bdcc0fa4d5581a5d8249f2c63b8c2918f436dd6515556adcbf6b13fc6b860,cascade,0.43243243243243246,levenshtein,readability
1296c8c088b1e0a95809a78c831947484426629446a35f9de1bd5c221aeb31f1,cascade,1.0,levenshtein,readability
12ba1e78b315acd726cb7b1aceb4c32aa2aba9ba133e824275147a9fe63ff67a,cascade,0.4951768488745981,levenshtein,readability
139132ee488886b14fb8d85044947768727929e990054c9be8c688b0f6c4bebf,cascade,0.9063109954456734,levenshtein,readability
157d8ec67187d55d7b975d1edfbed4eaf4fcc7d1b8c15d7ef6e20287caaea69d,cascade,0.34792368125701456,levenshtein,readability
15843cafbea4e3e83353319b8ceb89fff971ef66a1255af62d49b4cd523f96d4,cascade,0.4494845360824742,levenshtein,readability
1818fb18849ed6d2255224006ba33e0352c8caf7cba4e08ca791b614e2f47047,cascade,0.9526794493608652,levenshtein,readability
18c4148f2a0c426b0446aff1c2538d41abd6a2ac16ed5ff727ced06d4a940d2c,cascade,0.8506787330316742,levenshtein,readability
1983b5b9c2ad462c3541e91742156ca2ff4e65f3b2f8e354bcdcf65191160544,cascade,0.4640980735551664,levenshtein,readability
19fe8ac0691b94fe99fb2421221b051faf3f026cc4d1cf91c278ae1318988c80,cascade,1.0,levenshtein,readability
1a2238115e4af262f4aaa43fc5e49504c290a8b4ef2a776b6d7a8014b4082fb7,cascade,0.6742138364779875,levenshtein,readability
2018a42861987072b91fdabd8778d2c5367b72b1e1889792fe5dc2db950d21ef,cascade,0.4890738813735692,levenshtein,readability
20817a930d0c796992162057a6dd488e8a94180fed74d38559c52213fd0445de,cascade,0.1953805376751231,levenshtein,readability
233a5f1985522dd33595b2bdc824a34a668738581cd04f3a63deecbb5bea0684,cascade,0.8094504365690807,levenshtein,readability
24b0b8bc2e30aef2888ecc20d54e68867b2e18fb0deb8918340b028673524b31,cascade,0.6787163408336407,levenshtein,readability
255abd8003ac9f70e7de7a26a9d75d7f58f82d2a3c4a2d3169e9c6bfe3868bb3,cascade,0.9711176224361657,levenshtein,readability
26e953a225a4bf99b1c8cdc5ea26f3cb9bfef7016cab68982e6d88db0f64565f,cascade,0.3665480427046264,levenshtein,readability
2a63f726ecc7c5f60314f0e3e8dff4a281fb2c93a8b611875701077ce1c6c794,cascade,0.8389495700673948,levenshtein,readability
2d49814707297841baa04e1332e19a9dc2aeb7a622c6f078960f27c37ed81f66,cascade,0.45805612908159365,levenshtein,readability
30d6f8f0dda314a158edb8e47316bb503c3a9ca5da378596a6d3736603dd9887,cascade,0.0456431535269709,levenshtein,readability
38e782a40f881f94b49e467f2cbf445ad2d13cbbf5069e8bbd3004dc6183e7fb,cascade,0.686456400742115,levenshtein,readability
39059455717bccde554b8b22244a8cef6a8531d65ee89612776b5174d694fdf8,cascade,0.9028571428571428,levenshtein,readability
3b0318a4bbd3327834e75dd3844a84778290a9129d96c1670bfd765a42e0be66,cascade,0.684009181331293,levenshtein,readability
3e9f0ad0939f8062d680f6f0d2467bb8e71f1b25edd856965acd8a7e9c7a7608,cascade,0.8214982442450254,levenshtein,readability
4010fa7c63d397625f6a4b32c8565f43a4837e75c0e854afd32951d4a7e71d7e,cascade,0.9921875,levenshtein,readability
40511e22125f8a58247cfd8824fcbb2d8ee380ab4604c9639697a30377ba48cf,cascade,0.572573463935886,levenshtein,readability
40927617d059a5f9a79364bbfc0d2e815a0986191404a05a16a7af7e428c2731,cascade,0.17443609022556394,levenshtein,readability
41140e70d0ec95d1657a9a61b421e97625699ac3ab4f949206a663dacc511b68,cascade,0.9848156182212582,levenshtein,readability
416400698aecc72f236d178d51138693391bd86a10ff63f75fb185c6b020dcbb,cascade,0.108843537414966,levenshtein,readability
427e98f1484606415c2f694c5038f0ad5695b875f4f5b261ce5bc9ce945f2790,cascade,0.9921875,levenshtein,readability
478d0a664b304b972960f9cd56cc2405e0be077143dee9475e235800aa79ab68,cascade,0.8889472992508871,levenshtein,readability
48dd41ccd7f07c550b884e7e40213da141952f450ccb8d8ffe01250b75cf889d,cascade,0.7595467897608057,levenshtein,readability
49171015a6f3313e006ff59ebc60971abe57bd6babc5b2ea1a5364f8abe0dbec,cascade,0.5464788732394366,levenshtein,readability
4b25eebd270e2c181a9aa482dae0fb82f46f9adbdcdb3e02906bc43a3b39b068,cascade,0.29317851959361396,levenshtein,readability
4d906b3cd74a20fc8cf44767fb060ffe44f3570f7f0376408270d998715c5467,cascade,0.13422818791946312,levenshtein,readability
5055dc4ea7a7d8ca80c4946e5448900e93c08cba5708f35991b67667ce1f47d6,cascade,0.7475616752725187,levenshtein,readability
